x
10546;ENSRNOG00000017564
10547;ENSRNOG00000042062
10548;ENSRNOG00000030447
10549;ENSRNOG00000017829
10550;ENSRNOG00000042211
10551;ENSRNOG00000018118
10552;ENSRNOG00000018338
10553;ENSRNOG00000036869
10554;ENSRNOG00000043331
10555;ENSRNOG00000018647
10556;ENSRNOG00000018691
10557;ENSRNOG00000019156
10558;ENSRNOG00000019244
10559;ENSRNOG00000019423
10560;ENSRNOG00000019589
10561;ENSRNOG00000022455
10562;ENSRNOG00000019712
10563;ENSRNOG00000022354
10564;ENSRNOG00000022307
10565;ENSRNOG00000019749
10566;ENSRNOG00000019864
10567;ENSRNOG00000019979
10568;ENSRNOG00000019981
10569;ENSRNOG00000020106
10570;ENSRNOG00000022012
10571;ENSRNOG00000020132
10572;ENSRNOG00000035595
10573;ENSRNOG00000035650
10574;ENSRNOG00000035508
10575;ENSRNOG00000020199
10576;ENSRNOG00000036856
10577;ENSRNOG00000020205
10578;ENSRNOG00000021802
10579;ENSRNOG00000020244
10580;ENSRNOG00000020295
10581;ENSRNOG00000020302
10582;ENSRNOG00000021392
10583;ENSRNOG00000020342
10584;ENSRNOG00000004202
10585;ENSRNOG00000004208
10586;ENSRNOG00000004577
10587;ENSRNOG00000004706
10588;ENSRNOG00000004806
10589;ENSRNOG00000025926
10590;ENSRNOG00000025317
10591;ENSRNOG00000048315
10592;ENSRNOG00000049335
10593;ENSRNOG00000031150
10594;ENSRNOG00000040303
10595;ENSRNOG00000005087
10596;ENSRNOG00000005279
10597;ENSRNOG00000005289
10598;ENSRNOG00000042922
10599;ENSRNOG00000005705
10600;ENSRNOG00000032136
10601;ENSRNOG00000006082
10602;ENSRNOG00000042390
10603;ENSRNOG00000047433
10604;ENSRNOG00000040287
10605;ENSRNOG00000006523
10606;ENSRNOG00000006929
10607;ENSRNOG00000007023
10608;ENSRNOG00000027360
10609;ENSRNOG00000027343
10610;ENSRNOG00000027332
10611;ENSRNOG00000027329
10612;ENSRNOG00000030319
10613;ENSRNOG00000007061
10614;ENSRNOG00000007106
10615;ENSRNOG00000040266
10616;ENSRNOG00000007172
10617;ENSRNOG00000033125
10618;ENSRNOG00000007907
10619;ENSRNOG00000008291
10620;ENSRNOG00000008479
10621;ENSRNOG00000050879
10622;ENSRNOG00000004199
10623;ENSRNOG00000004205
10624;ENSRNOG00000034127
10625;ENSRNOG00000030294
10626;ENSRNOG00000004526
10627;ENSRNOG00000004535
10628;ENSRNOG00000004685
10629;ENSRNOG00000031263
10630;ENSRNOG00000047701
10631;ENSRNOG00000005067
10632;ENSRNOG00000025899
10633;ENSRNOG00000005124
10634;ENSRNOG00000005151
10635;ENSRNOG00000005250
10636;ENSRNOG00000005420
10637;ENSRNOG00000005877
10638;ENSRNOG00000030667
10639;ENSRNOG00000007006
10640;ENSRNOG00000007326
10641;ENSRNOG00000030629
10642;ENSRNOG00000045939
10643;ENSRNOG00000024544
10644;ENSRNOG00000024511
10645;ENSRNOG00000014720
10646;ENSRNOG00000015603
10647;ENSRNOG00000045715
10648;ENSRNOG00000004252
10649;ENSRNOG00000021318
10650;ENSRNOG00000046879
10651;ENSRNOG00000046926
10652;ENSRNOG00000015566
10653;ENSRNOG00000015559
10654;ENSRNOG00000015415
10655;ENSRNOG00000015325
10656;ENSRNOG00000015215
10657;ENSRNOG00000030058
10658;ENSRNOG00000028504
10659;ENSRNOG00000015059
10660;ENSRNOG00000014879
10661;ENSRNOG00000050479
10662;ENSRNOG00000040136
10663;ENSRNOG00000015796
10664;ENSRNOG00000015667
10665;ENSRNOG00000016110
10666;ENSRNOG00000050882
10667;ENSRNOG00000016134
10668;ENSRNOG00000016396
10669;ENSRNOG00000031564
10670;ENSRNOG00000048551
10671;ENSRNOG00000040110
10672;ENSRNOG00000036739
10673;ENSRNOG00000016528
10674;ENSRNOG00000016688
10675;ENSRNOG00000016703
10676;ENSRNOG00000050030
10677;ENSRNOG00000016712
10678;ENSRNOG00000016783
10679;ENSRNOG00000045769
10680;ENSRNOG00000050220
10681;ENSRNOG00000050833
10682;ENSRNOG00000013638
10683;ENSRNOG00000040076
10684;ENSRNOG00000027796
10685;ENSRNOG00000031737
10686;ENSRNOG00000050267
10687;ENSRNOG00000049369
10688;ENSRNOG00000047423
10689;ENSRNOG00000031342
10690;ENSRNOG00000040045
10691;ENSRNOG00000040044
10692;ENSRNOG00000002495
10693;ENSRNOG00000002516
10694;ENSRNOG00000024525
10695;ENSRNOG00000024372
10696;ENSRNOG00000030328
10697;ENSRNOG00000032703
10698;ENSRNOG00000033090
10699;ENSRNOG00000027191
10700;ENSRNOG00000042932
10701;ENSRNOG00000005610
10702;ENSRNOG00000005810
10703;ENSRNOG00000005856
10704;ENSRNOG00000043550
10705;ENSRNOG00000027136
10706;ENSRNOG00000027126
10707;ENSRNOG00000006340
10708;ENSRNOG00000006668
10709;ENSRNOG00000027062
10710;ENSRNOG00000046795
10711;ENSRNOG00000008683
10712;ENSRNOG00000008806
10713;ENSRNOG00000008942
10714;ENSRNOG00000026344
10715;ENSRNOG00000026316
10716;ENSRNOG00000004534
10717;ENSRNOG00000004612
10718;ENSRNOG00000004188
10719;ENSRNOG00000019392
10720;ENSRNOG00000026742
10721;ENSRNOG00000039902
10722;ENSRNOG00000034026
10723;ENSRNOG00000051000
10724;ENSRNOG00000032375
10725;ENSRNOG00000007951
10726;ENSRNOG00000041501
10727;ENSRNOG00000007744
10728;ENSRNOG00000007081
10729;ENSRNOG00000027042
10730;ENSRNOG00000026037
10731;ENSRNOG00000047255
10732;ENSRNOG00000004364
10733;ENSRNOG00000004694
10734;ENSRNOG00000004710
10735;ENSRNOG00000025388
10736;ENSRNOG00000004876
10737;ENSRNOG00000004901
10738;ENSRNOG00000004927
10739;ENSRNOG00000004941
10740;ENSRNOG00000039815
10741;ENSRNOG00000049398
10742;ENSRNOG00000048874
10743;ENSRNOG00000051056
10744;ENSRNOG00000049131
10745;ENSRNOG00000050641
10746;ENSRNOG00000047941
10747;ENSRNOG00000050570
10748;ENSRNOG00000026905
10749;ENSRNOG00000005298
10750;ENSRNOG00000026884
10751;ENSRNOG00000005301
10752;ENSRNOG00000005938
10753;ENSRNOG00000049430
10754;ENSRNOG00000006090
10755;ENSRNOG00000006146
10756;ENSRNOG00000026578
10757;ENSRNOG00000006204
10758;ENSRNOG00000026474
10759;ENSRNOG00000006326
10760;ENSRNOG00000006556
10761;ENSRNOG00000025736
10762;ENSRNOG00000025726
10763;ENSRNOG00000007141
10764;ENSRNOG00000025689
10765;ENSRNOG00000007923
10766;ENSRNOG00000008047
10767;ENSRNOG00000008246
10768;ENSRNOG00000008605
10769;ENSRNOG00000008612
10770;ENSRNOG00000008812
10771;ENSRNOG00000008961
10772;ENSRNOG00000008996
10773;ENSRNOG00000032178
10774;ENSRNOG00000009459
10775;ENSRNOG00000047968
10776;ENSRNOG00000049923
10777;ENSRNOG00000009790
10778;ENSRNOG00000048177
10779;ENSRNOG00000009898
10780;ENSRNOG00000009905
10781;ENSRNOG00000009967
10782;ENSRNOG00000024905
10783;ENSRNOG00000010667
10784;ENSRNOG00000024766
10785;ENSRNOG00000010800
10786;ENSRNOG00000024629
10787;ENSRNOG00000048004
10788;ENSRNOG00000046262
10789;ENSRNOG00000047088
10790;ENSRNOG00000011394
10791;ENSRNOG00000011908
10792;ENSRNOG00000011914
10793;ENSRNOG00000024520
10794;ENSRNOG00000041356
10795;ENSRNOG00000047695
10796;ENSRNOG00000026649
10797;ENSRNOG00000000207
10798;ENSRNOG00000012686
10799;ENSRNOG00000012950
10800;ENSRNOG00000003988
10801;ENSRNOG00000003999
10802;ENSRNOG00000044930
10803;ENSRNOG00000050111
10804;ENSRNOG00000004059
10805;ENSRNOG00000004068
10806;ENSRNOG00000049350
10807;ENSRNOG00000046179
10808;ENSRNOG00000050452
10809;ENSRNOG00000047581
10810;ENSRNOG00000049435
10811;ENSRNOG00000049568
10812;ENSRNOG00000049659
10813;ENSRNOG00000046707
10814;ENSRNOG00000050752
10815;ENSRNOG00000050156
10816;ENSRNOG00000048994
10817;ENSRNOG00000046828
10818;ENSRNOG00000048595
10819;ENSRNOG00000046741
10820;ENSRNOG00000050114
10821;ENSRNOG00000049615
10822;ENSRNOG00000050386
10823;ENSRNOG00000049742
10824;ENSRNOG00000046172
10825;ENSRNOG00000047143
10826;ENSRNOG00000049989
10827;ENSRNOG00000044385
10828;ENSRNOG00000005371
10829;ENSRNOG00000005036
10830;ENSRNOG00000004950
10831;ENSRNOG00000023508
10832;ENSRNOG00000031465
10833;ENSRNOG00000005542
10834;ENSRNOG00000021475
10835;ENSRNOG00000006046
10836;ENSRNOG00000006062
10837;ENSRNOG00000021403
10838;ENSRNOG00000006119
10839;ENSRNOG00000006180
10840;ENSRNOG00000006396
10841;ENSRNOG00000006865
10842;ENSRNOG00000007388
10843;ENSRNOG00000028783
10844;ENSRNOG00000049088
10845;ENSRNOG00000005811
10846;ENSRNOG00000030250
10847;ENSRNOG00000046809
10848;ENSRNOG00000004210
10849;ENSRNOG00000048763
10850;ENSRNOG00000004296
10851;ENSRNOG00000039551
10852;ENSRNOG00000047016
10853;ENSRNOG00000004899
10854;ENSRNOG00000028518
10855;ENSRNOG00000004667
10856;ENSRNOG00000004908
10857;ENSRNOG00000005345
10858;ENSRNOG00000049271
10859;ENSRNOG00000006652
10860;ENSRNOG00000029257
10861;ENSRNOG00000024503
10862;ENSRNOG00000029714
10863;ENSRNOG00000036511
10864;ENSRNOG00000049048
10865;ENSRNOG00000004084
10866;ENSRNOG00000004110
10867;ENSRNOG00000048410
10868;ENSRNOG00000036512
10869;ENSRNOG00000049660
10870;ENSRNOG00000005836
10871;ENSRNOG00000006081
10872;ENSRNOG00000006308
10873;ENSRNOG00000006626
10874;ENSRNOG00000024778
10875;ENSRNOG00000004377
10876;ENSRNOG00000049054
10877;ENSRNOG00000024651
10878;ENSRNOG00000004449
10879;ENSRNOG00000004496
10880;ENSRNOG00000005126
10881;ENSRNOG00000024338
10882;ENSRNOG00000024310
10883;ENSRNOG00000050197
10884;ENSRNOG00000050553
10885;ENSRNOG00000005344
10886;ENSRNOG00000047822
10887;ENSRNOG00000046279
10888;ENSRNOG00000024118
10889;ENSRNOG00000029872
10890;ENSRNOG00000005424
10891;ENSRNOG00000032523
10892;ENSRNOG00000005492
10893;ENSRNOG00000048040
10894;ENSRNOG00000023176
10895;ENSRNOG00000007237
10896;ENSRNOG00000041834
10897;ENSRNOG00000007370
10898;ENSRNOG00000007539
10899;ENSRNOG00000007690
10900;ENSRNOG00000030034
10901;ENSRNOG00000044264
10902;ENSRNOG00000008228
10903;ENSRNOG00000042697
10904;ENSRNOG00000008266
10905;ENSRNOG00000008299
10906;ENSRNOG00000008373
10907;ENSRNOG00000008551
10908;ENSRNOG00000008584
10909;ENSRNOG00000008950
10910;ENSRNOG00000009039
10911;ENSRNOG00000009285
10912;ENSRNOG00000004269
10913;ENSRNOG00000004508
10914;ENSRNOG00000004646
10915;ENSRNOG00000004928
10916;ENSRNOG00000005144
10917;ENSRNOG00000005154
10918;ENSRNOG00000005260
10919;ENSRNOG00000005522
10920;ENSRNOG00000005660
10921;ENSRNOG00000048572
10922;ENSRNOG00000041867
10923;ENSRNOG00000005678
10924;ENSRNOG00000006364
10925;ENSRNOG00000006878
10926;ENSRNOG00000007253
10927;ENSRNOG00000007314
10928;ENSRNOG00000007884
10929;ENSRNOG00000008155
10930;ENSRNOG00000008827
10931;ENSRNOG00000008423
10932;ENSRNOG00000008927
10933;ENSRNOG00000009079
10934;ENSRNOG00000006056
10935;ENSRNOG00000006358
10936;ENSRNOG00000007194
10937;ENSRNOG00000007379
10938;ENSRNOG00000007503
10939;ENSRNOG00000044296
10940;ENSRNOG00000008104
10941;ENSRNOG00000048271
10942;ENSRNOG00000004506
10943;ENSRNOG00000023341
10944;ENSRNOG00000023316
10945;ENSRNOG00000000216
10946;ENSRNOG00000006627
10947;ENSRNOG00000023272
10948;ENSRNOG00000006777
10949;ENSRNOG00000009385
10950;ENSRNOG00000025635
10951;ENSRNOG00000039207
10952;ENSRNOG00000043366
10953;ENSRNOG00000009754
10954;ENSRNOG00000009856
10955;ENSRNOG00000047455
10956;ENSRNOG00000010415
10957;ENSRNOG00000010730
10958;ENSRNOG00000010750
10959;ENSRNOG00000011040
10960;ENSRNOG00000011091
10961;ENSRNOG00000011101
10962;ENSRNOG00000028973
10963;ENSRNOG00000004158
10964;ENSRNOG00000046951
10965;ENSRNOG00000032513
10966;ENSRNOG00000004186
10967;ENSRNOG00000041894
10968;ENSRNOG00000004342
10969;ENSRNOG00000004994
10970;ENSRNOG00000042542
10971;ENSRNOG00000005023
10972;ENSRNOG00000005046
10973;ENSRNOG00000005096
10974;ENSRNOG00000005623
10975;ENSRNOG00000025049
10976;ENSRNOG00000005770
10977;ENSRNOG00000006199
10978;ENSRNOG00000023194
10979;ENSRNOG00000031972
10980;ENSRNOG00000006588
10981;ENSRNOG00000050003
10982;ENSRNOG00000023116
10983;ENSRNOG00000029737
10984;ENSRNOG00000030771
10985;ENSRNOG00000022450
10986;ENSRNOG00000006867
10987;ENSRNOG00000004239
10988;ENSRNOG00000004248
10989;ENSRNOG00000034175
10990;ENSRNOG00000029594
10991;ENSRNOG00000004282
10992;ENSRNOG00000004498
10993;ENSRNOG00000039110
10994;ENSRNOG00000050997
10995;ENSRNOG00000047769
10996;ENSRNOG00000045854
10997;ENSRNOG00000004823
10998;ENSRNOG00000006349
10999;ENSRNOG00000030731
11000;ENSRNOG00000006368
11001;ENSRNOG00000048173
11002;ENSRNOG00000050408
11003;ENSRNOG00000006634
11004;ENSRNOG00000045967
11005;ENSRNOG00000044722
11006;ENSRNOG00000004006
11007;ENSRNOG00000039091
11008;ENSRNOG00000024969
11009;ENSRNOG00000004067
11010;ENSRNOG00000032651
11011;ENSRNOG00000004198
11012;ENSRNOG00000031440
11013;ENSRNOG00000032861
11014;ENSRNOG00000031317
11015;ENSRNOG00000047891
11016;ENSRNOG00000030912
11017;ENSRNOG00000048806
11018;ENSRNOG00000033797
11019;ENSRNOG00000004165
11020;ENSRNOG00000004232
11021;ENSRNOG00000031203
11022;ENSRNOG00000047467
11023;ENSRNOG00000035437
11024;ENSRNOG00000005286
11025;ENSRNOG00000005585
11026;ENSRNOG00000005765
11027;ENSRNOG00000006905
11028;ENSRNOG00000006483
11029;ENSRNOG00000006727
11030;ENSRNOG00000038990
11031;ENSRNOG00000027444
11032;ENSRNOG00000027492
11033;ENSRNOG00000038982
11034;ENSRNOG00000004696
11035;ENSRNOG00000047751
11036;ENSRNOG00000004841
11037;ENSRNOG00000032407
11038;ENSRNOG00000046049
11039;ENSRNOG00000005053
11040;ENSRNOG00000031285
11041;ENSRNOG00000031299
11042;ENSRNOG00000034203
11043;ENSRNOG00000004292
11044;ENSRNOG00000004509
11045;ENSRNOG00000005249
11046;ENSRNOG00000045892
11047;ENSRNOG00000006828
11048;ENSRNOG00000006986
11049;ENSRNOG00000032776
11050;ENSRNOG00000046391
11051;ENSRNOG00000023591
11052;ENSRNOG00000007043
11053;ENSRNOG00000007024
11054;ENSRNOG00000007114
11055;ENSRNOG00000007390
11056;ENSRNOG00000030869
11057;ENSRNOG00000007754
11058;ENSRNOG00000046256
11059;ENSRNOG00000050397
11060;ENSRNOG00000036504
11061;ENSRNOG00000033776
11062;ENSRNOG00000008225
11063;ENSRNOG00000048292
11064;ENSRNOG00000008249
11065;ENSRNOG00000051077
11066;ENSRNOG00000008366
11067;ENSRNOG00000043027
11068;ENSRNOG00000008610
11069;ENSRNOG00000008644
11070;ENSRNOG00000022970
11071;ENSRNOG00000008826
11072;ENSRNOG00000008931
11073;ENSRNOG00000022942
11074;ENSRNOG00000031938
11075;ENSRNOG00000009151
11076;ENSRNOG00000038871
11077;ENSRNOG00000009284
11078;ENSRNOG00000022791
11079;ENSRNOG00000046896
11080;ENSRNOG00000042565
11081;ENSRNOG00000048145
11082;ENSRNOG00000022697
11083;ENSRNOG00000004034
11084;ENSRNOG00000046740
11085;ENSRNOG00000004657
11086;ENSRNOG00000048503
11087;ENSRNOG00000004360
11088;ENSRNOG00000004103
11089;ENSRNOG00000004061
11090;ENSRNOG00000038832
11091;ENSRNOG00000005101
11092;ENSRNOG00000005285
11093;ENSRNOG00000046148
11094;ENSRNOG00000042024
11095;ENSRNOG00000005471
11096;ENSRNOG00000021631
11097;ENSRNOG00000033497
11098;ENSRNOG00000051280
11099;ENSRNOG00000051305
11100;ENSRNOG00000005550
11101;ENSRNOG00000005541
11102;ENSRNOG00000049817
11103;ENSRNOG00000027829
11104;ENSRNOG00000047025
11105;ENSRNOG00000047365
11106;ENSRNOG00000032241
11107;ENSRNOG00000038802
11108;ENSRNOG00000023230
11109;ENSRNOG00000004218
11110;ENSRNOG00000004415
11111;ENSRNOG00000004521
11112;ENSRNOG00000004629
11113;ENSRNOG00000049286
11114;ENSRNOG00000023098
11115;ENSRNOG00000023093
11116;ENSRNOG00000046393
11117;ENSRNOG00000047877
11118;ENSRNOG00000038771
11119;ENSRNOG00000032720
11120;ENSRNOG00000000618
11121;ENSRNOG00000033401
11122;ENSRNOG00000022966
11123;ENSRNOG00000004108
11124;ENSRNOG00000004163
11125;ENSRNOG00000045805
11126;ENSRNOG00000049626
11127;ENSRNOG00000038735
11128;ENSRNOG00000049104
11129;ENSRNOG00000046064
11130;ENSRNOG00000004196
11131;ENSRNOG00000050963
11132;ENSRNOG00000050540
11133;ENSRNOG00000004216
11134;ENSRNOG00000004234
11135;ENSRNOG00000028155
11136;ENSRNOG00000004242
11137;ENSRNOG00000004425
11138;ENSRNOG00000028058
11139;ENSRNOG00000004474
11140;ENSRNOG00000004716
11141;ENSRNOG00000046615
11142;ENSRNOG00000048912
11143;ENSRNOG00000004791
11144;ENSRNOG00000027693
11145;ENSRNOG00000004826
11146;ENSRNOG00000050631
11147;ENSRNOG00000004857
11148;ENSRNOG00000004893
11149;ENSRNOG00000038720
11150;ENSRNOG00000004923
11151;ENSRNOG00000005063
11152;ENSRNOG00000005264
11153;ENSRNOG00000005540
11154;ENSRNOG00000026855
11155;ENSRNOG00000006388
11156;ENSRNOG00000007031
11157;ENSRNOG00000007318
11158;ENSRNOG00000045521
11159;ENSRNOG00000007329
11160;ENSRNOG00000007504
11161;ENSRNOG00000007851
11162;ENSRNOG00000026239
11163;ENSRNOG00000008222
11164;ENSRNOG00000008244
11165;ENSRNOG00000008445
11166;ENSRNOG00000032924
11167;ENSRNOG00000030557
11168;ENSRNOG00000047354
11169;ENSRNOG00000005916
11170;ENSRNOG00000004345
11171;ENSRNOG00000004499
11172;ENSRNOG00000004503
11173;ENSRNOG00000004751
11174;ENSRNOG00000004774
11175;ENSRNOG00000004794
11176;ENSRNOG00000030484
11177;ENSRNOG00000005409
11178;ENSRNOG00000005568
11179;ENSRNOG00000047172
11180;ENSRNOG00000025648
11181;ENSRNOG00000005589
11182;ENSRNOG00000029172
11183;ENSRNOG00000031655
11184;ENSRNOG00000006296
11185;ENSRNOG00000033058
11186;ENSRNOG00000032771
11187;ENSRNOG00000022777
11188;ENSRNOG00000007250
11189;ENSRNOG00000007267
11190;ENSRNOG00000007785
11191;ENSRNOG00000022622
11192;ENSRNOG00000032000
11193;ENSRNOG00000048759
11194;ENSRNOG00000008046
11195;ENSRNOG00000049573
11196;ENSRNOG00000004873
11197;ENSRNOG00000008292
11198;ENSRNOG00000009296
11199;ENSRNOG00000009344
11200;ENSRNOG00000049666
11201;ENSRNOG00000009542
11202;ENSRNOG00000021919
11203;ENSRNOG00000021885
11204;ENSRNOG00000005045
11205;ENSRNOG00000021628
11206;ENSRNOG00000005175
11207;ENSRNOG00000005220
11208;ENSRNOG00000005323
11209;ENSRNOG00000005343
11210;ENSRNOG00000038496
11211;ENSRNOG00000005602
11212;ENSRNOG00000006410
11213;ENSRNOG00000006441
11214;ENSRNOG00000030397
11215;ENSRNOG00000006472
11216;ENSRNOG00000038480
11217;ENSRNOG00000029835
11218;ENSRNOG00000006570
11219;ENSRNOG00000006911
11220;ENSRNOG00000007336
11221;ENSRNOG00000007364
11222;ENSRNOG00000007660
11223;ENSRNOG00000008049
11224;ENSRNOG00000008451
11225;ENSRNOG00000033423
11226;ENSRNOG00000028366
11227;ENSRNOG00000028351
11228;ENSRNOG00000008788
11229;ENSRNOG00000009080
11230;ENSRNOG00000009432
11231;ENSRNOG00000010098
11232;ENSRNOG00000010646
11233;ENSRNOG00000010650
11234;ENSRNOG00000010914
11235;ENSRNOG00000004556
11236;ENSRNOG00000045015
11237;ENSRNOG00000006599
11238;ENSRNOG00000004582
11239;ENSRNOG00000027798
11240;ENSRNOG00000049081
11241;ENSRNOG00000038307
11242;ENSRNOG00000038308
11243;ENSRNOG00000000345
11244;ENSRNOG00000038337
11245;ENSRNOG00000038335
11246;ENSRNOG00000031145
11247;ENSRNOG00000050329
11248;ENSRNOG00000038322
11249;ENSRNOG00000032248
11250;ENSRNOG00000027707
11251;ENSRNOG00000004589
11252;ENSRNOG00000004883
11253;ENSRNOG00000005052
11254;ENSRNOG00000048749
11255;ENSRNOG00000038297
11256;ENSRNOG00000033973
11257;ENSRNOG00000045941
11258;ENSRNOG00000005513
11259;ENSRNOG00000005794
11260;ENSRNOG00000005983
11261;ENSRNOG00000005998
11262;ENSRNOG00000050304
11263;ENSRNOG00000029871
11264;ENSRNOG00000047682
11265;ENSRNOG00000038275
11266;ENSRNOG00000047115
11267;ENSRNOG00000006399
11268;ENSRNOG00000045659
11269;ENSRNOG00000006976
11270;ENSRNOG00000007254
11271;ENSRNOG00000007271
11272;ENSRNOG00000007459
11273;ENSRNOG00000041036
11274;ENSRNOG00000050638
11275;ENSRNOG00000007646
11276;ENSRNOG00000036502
11277;ENSRNOG00000008082
11278;ENSRNOG00000008086
11279;ENSRNOG00000011139
11280;ENSRNOG00000011734
11281;ENSRNOG00000011902
11282;ENSRNOG00000011930
11283;ENSRNOG00000028111
11284;ENSRNOG00000012332
11285;ENSRNOG00000012310
11286;ENSRNOG00000050300
11287;ENSRNOG00000031967
11288;ENSRNOG00000030024
11289;ENSRNOG00000004309
11290;ENSRNOG00000049306
11291;ENSRNOG00000008015
11292;ENSRNOG00000007901
11293;ENSRNOG00000007001
11294;ENSRNOG00000027115
11295;ENSRNOG00000006744
11296;ENSRNOG00000006699
11297;ENSRNOG00000006467
11298;ENSRNOG00000005650
11299;ENSRNOG00000005530
11300;ENSRNOG00000005061
11301;ENSRNOG00000005054
11302;ENSRNOG00000027317
11303;ENSRNOG00000027305
11304;ENSRNOG00000004723
11305;ENSRNOG00000040153
11306;ENSRNOG00000004382
11307;ENSRNOG00000012094
11308;ENSRNOG00000012085
11309;ENSRNOG00000012062
11310;ENSRNOG00000027645
11311;ENSRNOG00000048378
11312;ENSRNOG00000011964
11313;ENSRNOG00000011918
11314;ENSRNOG00000043441
11315;ENSRNOG00000011419
11316;ENSRNOG00000011376
11317;ENSRNOG00000033206
11318;ENSRNOG00000046595
11319;ENSRNOG00000011164
11320;ENSRNOG00000011112
11321;ENSRNOG00000010985
11322;ENSRNOG00000038166
11323;ENSRNOG00000027866
11324;ENSRNOG00000045633
11325;ENSRNOG00000010653
11326;ENSRNOG00000010553
11327;ENSRNOG00000042333
11328;ENSRNOG00000029637
11329;ENSRNOG00000027960
11330;ENSRNOG00000032508
11331;ENSRNOG00000033887
11332;ENSRNOG00000046864
11333;ENSRNOG00000010351
11334;ENSRNOG00000028870
11335;ENSRNOG00000010134
11336;ENSRNOG00000038183
11337;ENSRNOG00000010126
11338;ENSRNOG00000009653
11339;ENSRNOG00000009448
11340;ENSRNOG00000009110
11341;ENSRNOG00000002874
11342;ENSRNOG00000008614
11343;ENSRNOG00000008399
11344;ENSRNOG00000008224
11345;ENSRNOG00000008588
11346;ENSRNOG00000008754
11347;ENSRNOG00000008781
11348;ENSRNOG00000009318
11349;ENSRNOG00000048695
11350;ENSRNOG00000009867
11351;ENSRNOG00000010194
11352;ENSRNOG00000044282
11353;ENSRNOG00000010227
11354;ENSRNOG00000050817
11355;ENSRNOG00000041395
11356;ENSRNOG00000010259
11357;ENSRNOG00000048218
11358;ENSRNOG00000010457
11359;ENSRNOG00000010567
11360;ENSRNOG00000025056
11361;ENSRNOG00000011026
11362;ENSRNOG00000011111
11363;ENSRNOG00000046160
11364;ENSRNOG00000011285
11365;ENSRNOG00000011334
11366;ENSRNOG00000011719
11367;ENSRNOG00000012146
11368;ENSRNOG00000047708
11369;ENSRNOG00000045857
11370;ENSRNOG00000050413
11371;ENSRNOG00000047312
11372;ENSRNOG00000049223
11373;ENSRNOG00000048981
11374;ENSRNOG00000050312
11375;ENSRNOG00000012210
11376;ENSRNOG00000012264
11377;ENSRNOG00000035409
11378;ENSRNOG00000012314
11379;ENSRNOG00000037998
11380;ENSRNOG00000048895
11381;ENSRNOG00000012652
11382;ENSRNOG00000012685
11383;ENSRNOG00000043690
11384;ENSRNOG00000036501
11385;ENSRNOG00000041626
11386;ENSRNOG00000045756
11387;ENSRNOG00000049905
11388;ENSRNOG00000024722
11389;ENSRNOG00000050736
11390;ENSRNOG00000047574
11391;ENSRNOG00000045293
11392;ENSRNOG00000043263
11393;ENSRNOG00000035293
11394;ENSRNOG00000003891
11395;ENSRNOG00000003908
11396;ENSRNOG00000003972
11397;ENSRNOG00000049209
11398;ENSRNOG00000004300
11399;ENSRNOG00000004458
11400;ENSRNOG00000004464
11401;ENSRNOG00000049698
11402;ENSRNOG00000036500
11403;ENSRNOG00000050027
11404;ENSRNOG00000030420
11405;ENSRNOG00000044660
11406;ENSRNOG00000037940
11407;ENSRNOG00000046929
11408;ENSRNOG00000021751
11409;ENSRNOG00000021721
11410;ENSRNOG00000045657
11411;ENSRNOG00000003732
11412;ENSRNOG00000049801
11413;ENSRNOG00000050310
11414;ENSRNOG00000045206
11415;ENSRNOG00000003759
11416;ENSRNOG00000003806
11417;ENSRNOG00000003813
11418;ENSRNOG00000003955
11419;ENSRNOG00000028488
11420;ENSRNOG00000003982
11421;ENSRNOG00000004083
11422;ENSRNOG00000004207
11423;ENSRNOG00000004542
11424;ENSRNOG00000042541
11425;ENSRNOG00000004709
11426;ENSRNOG00000037891
11427;ENSRNOG00000003823
11428;ENSRNOG00000003831
11429;ENSRNOG00000003926
11430;ENSRNOG00000047363
11431;ENSRNOG00000003951
11432;ENSRNOG00000004004
11433;ENSRNOG00000004060
11434;ENSRNOG00000027300
11435;ENSRNOG00000004362
11436;ENSRNOG00000004432
11437;ENSRNOG00000004442
11438;ENSRNOG00000046309
11439;ENSRNOG00000004482
11440;ENSRNOG00000027773
11441;ENSRNOG00000032793
11442;ENSRNOG00000049237
11443;ENSRNOG00000004754
11444;ENSRNOG00000050539
11445;ENSRNOG00000005292
11446;ENSRNOG00000005470
11447;ENSRNOG00000005718
11448;ENSRNOG00000005733
11449;ENSRNOG00000006729
11450;ENSRNOG00000007062
11451;ENSRNOG00000007089
11452;ENSRNOG00000007699
11453;ENSRNOG00000049776
11454;ENSRNOG00000007912
11455;ENSRNOG00000008051
11456;ENSRNOG00000043826
11457;ENSRNOG00000033970
11458;ENSRNOG00000008101
11459;ENSRNOG00000046085
11460;ENSRNOG00000008108
11461;ENSRNOG00000008598
11462;ENSRNOG00000031106
11463;ENSRNOG00000008728
11464;ENSRNOG00000008717
11465;ENSRNOG00000008915
11466;ENSRNOG00000046677
11467;ENSRNOG00000009012
11468;ENSRNOG00000009117
11469;ENSRNOG00000009166
11470;ENSRNOG00000009263
11471;ENSRNOG00000026605
11472;ENSRNOG00000049997
11473;ENSRNOG00000050761
11474;ENSRNOG00000009438
11475;ENSRNOG00000026297
11476;ENSRNOG00000037762
11477;ENSRNOG00000032669
11478;ENSRNOG00000011141
